carriage_id,comfort_indicator,value,timestamp
1,crowd,0.0,2022-10-23 01:58:04
1,crowd,0.0,2022-10-23 02:06:47
1,crowd,0.0,2022-10-23 02:07:09
1,crowd,0.0,2022-10-23 02:08:46
1,crowd,0.0,2022-10-23 02:08:57
1,crowd,0.0,2022-10-23 02:17:22
1,crowd,0.0,2022-10-23 02:20:46
1,crowd,0.0,2022-10-23 02:33:29
1,crowd,0.0,2022-10-23 02:34:56
1,crowd,0.0,2022-10-23 02:35:42
1,crowd,0.0,2022-10-23 02:36:10
1,crowd,0.0,2022-10-23 02:37:27
1,crowd,0.0,2022-10-23 02:39:55
1,crowd,0.0,2022-10-23 02:55:51
1,crowd,0.0,2022-10-23 02:56:42
1,crowd,0.0,2022-10-23 02:59:03
1,crowd,0.0,2022-10-23 03:01:32
1,crowd,0.0,2022-10-23 03:02:09
1,crowd,0.0,2022-10-23 03:09:08
1,crowd,0.0,2022-10-23 03:09:56
1,crowd,0.0,2022-10-23 03:11:04
1,crowd,0.0,2022-10-23 03:14:09
1,crowd,0.0,2022-10-23 03:30:47
1,crowd,0.0,2022-10-23 03:52:27
1,crowd,0.0,2022-10-23 03:52:40
1,crowd,0.0,2022-10-23 04:05:35
1,crowd,0.0,2022-10-23 04:06:48
1,crowd,0.0,2022-10-23 04:19:23
1,crowd,0.0,2022-10-23 04:27:39
1,crowd,0.0,2022-10-23 04:32:23
1,crowd,0.0,2022-10-23 04:33:11
1,crowd,0.0,2022-10-23 04:40:59
1,crowd,0.0,2022-10-23 04:42:50
1,crowd,0.0,2022-10-23 04:49:51
1,crowd,0.0,2022-10-23 04:53:53
1,crowd,0.0,2022-10-23 04:57:46
1,crowd,0.0,2022-10-23 05:03:47
1,crowd,0.0,2022-10-23 05:10:54
1,crowd,0.0,2022-10-23 05:19:36
1,crowd,0.0,2022-10-23 05:25:53
1,crowd,0.0,2022-10-23 05:33:39
1,crowd,0.0,2022-10-23 05:35:21
1,crowd,0.0,2022-10-23 05:40:36
1,crowd,0.0,2022-10-23 05:49:05
1,crowd,0.0,2022-10-23 05:52:16
1,crowd,0.0,2022-10-23 05:52:21
1,crowd,0.0,2022-10-23 05:58:20
1,crowd,0.0,2022-10-23 06:02:16
1,crowd,0.0,2022-10-23 06:03:09
1,crowd,0.0,2022-10-23 06:04:10
1,crowd,0.0,2022-10-23 06:10:25
1,crowd,0.0,2022-10-23 06:15:01
1,crowd,0.0,2022-10-23 06:15:24
1,crowd,1.0,2022-10-23 06:28:05
1,crowd,1.0,2022-10-23 06:28:47
1,crowd,2.0,2022-10-23 06:33:34
1,crowd,2.0,2022-10-23 06:48:42
1,crowd,2.0,2022-10-23 06:50:07
1,crowd,1.0,2022-10-23 06:53:28
1,crowd,2.0,2022-10-23 07:00:44
1,crowd,3.0,2022-10-23 07:02:54
1,crowd,3.0,2022-10-23 07:15:22
1,crowd,3.0,2022-10-23 07:17:20
1,crowd,5.0,2022-10-23 07:30:41
1,crowd,4.0,2022-10-23 07:36:37
1,crowd,5.0,2022-10-23 07:40:04
1,crowd,5.0,2022-10-23 07:44:31
1,crowd,6.0,2022-10-23 07:45:14
1,crowd,4.0,2022-10-23 07:47:09
1,crowd,6.0,2022-10-23 07:57:07
1,crowd,7.0,2022-10-23 08:12:01
1,crowd,7.0,2022-10-23 08:12:39
1,crowd,8.0,2022-10-23 08:21:46
1,crowd,8.0,2022-10-23 08:29:35
1,crowd,10.0,2022-10-23 08:35:49
1,crowd,10.0,2022-10-23 08:38:03
1,crowd,9.0,2022-10-23 08:38:28
1,crowd,9.0,2022-10-23 08:44:28
1,crowd,13.0,2022-10-23 09:03:19
1,crowd,12.0,2022-10-23 09:06:44
1,crowd,15.0,2022-10-23 09:13:04
1,crowd,13.0,2022-10-23 09:13:40
1,crowd,14.0,2022-10-23 09:16:02
1,crowd,14.0,2022-10-23 09:17:27
1,crowd,15.0,2022-10-23 09:24:40
1,crowd,16.0,2022-10-23 09:27:08
1,crowd,14.0,2022-10-23 09:30:16
1,crowd,18.0,2022-10-23 09:32:12
1,crowd,12.0,2022-10-23 09:39:11
1,crowd,13.0,2022-10-23 09:44:34
1,crowd,16.0,2022-10-23 09:47:28
1,crowd,17.0,2022-10-23 10:06:00
1,crowd,14.0,2022-10-23 10:18:12
1,crowd,16.0,2022-10-23 10:19:37
1,crowd,24.0,2022-10-23 10:27:17
1,crowd,23.0,2022-10-23 10:28:52
1,crowd,19.0,2022-10-23 10:32:23
1,crowd,19.0,2022-10-23 10:35:48
1,crowd,23.0,2022-10-23 10:37:57
1,crowd,20.0,2022-10-23 10:53:11
1,crowd,22.0,2022-10-23 10:54:56
1,crowd,26.0,2022-10-23 10:56:18
1,crowd,24.0,2022-10-23 11:00:24
1,crowd,25.0,2022-10-23 11:02:10
1,crowd,21.0,2022-10-23 11:04:09
1,crowd,24.0,2022-10-23 11:08:31
1,crowd,28.0,2022-10-23 11:13:01
1,crowd,23.0,2022-10-23 11:19:56
1,crowd,29.0,2022-10-23 11:34:34
1,crowd,25.0,2022-10-23 11:40:01
1,crowd,29.0,2022-10-23 11:54:16
1,crowd,22.0,2022-10-23 11:54:38
1,crowd,22.0,2022-10-23 11:58:16
1,crowd,19.0,2022-10-23 11:59:41
1,crowd,25.0,2022-10-23 12:09:38
1,crowd,30.0,2022-10-23 12:14:09
1,crowd,18.0,2022-10-23 12:22:35
1,crowd,22.0,2022-10-23 12:24:09
1,crowd,23.0,2022-10-23 12:28:08
1,crowd,19.0,2022-10-23 12:30:19
1,crowd,29.0,2022-10-23 12:32:01
1,crowd,28.0,2022-10-23 12:32:51
1,crowd,27.0,2022-10-23 12:34:56
1,crowd,28.0,2022-10-23 12:35:36
1,crowd,24.0,2022-10-23 12:40:14
1,crowd,21.0,2022-10-23 12:40:39
1,crowd,22.0,2022-10-23 12:44:34
1,crowd,19.0,2022-10-23 12:47:31
1,crowd,24.0,2022-10-23 13:02:10
1,crowd,19.0,2022-10-23 13:09:17
1,crowd,24.0,2022-10-23 13:16:32
1,crowd,17.0,2022-10-23 13:21:24
1,crowd,18.0,2022-10-23 13:25:47
1,crowd,28.0,2022-10-23 13:26:27
1,crowd,18.0,2022-10-23 13:36:05
1,crowd,24.0,2022-10-23 13:38:54
1,crowd,26.0,2022-10-23 13:56:21
1,crowd,23.0,2022-10-23 14:01:06
1,crowd,23.0,2022-10-23 14:11:56
1,crowd,18.0,2022-10-23 14:15:10
1,crowd,25.0,2022-10-23 14:21:50
1,crowd,20.0,2022-10-23 14:36:57
1,crowd,20.0,2022-10-23 14:41:24
1,crowd,17.0,2022-10-23 14:45:10
1,crowd,17.0,2022-10-23 14:47:48
1,crowd,20.0,2022-10-23 14:50:16
1,crowd,18.0,2022-10-23 14:50:45
1,crowd,23.0,2022-10-23 14:50:46
1,crowd,17.0,2022-10-23 14:51:34
1,crowd,25.0,2022-10-23 14:53:10
1,crowd,22.0,2022-10-23 14:57:19
1,crowd,23.0,2022-10-23 15:01:15
1,crowd,16.0,2022-10-23 15:12:28
1,crowd,20.0,2022-10-23 15:34:20
1,crowd,16.0,2022-10-23 15:42:29
1,crowd,18.0,2022-10-23 15:43:53
1,crowd,18.0,2022-10-23 15:49:05
1,crowd,19.0,2022-10-23 15:52:50
1,crowd,17.0,2022-10-23 15:58:42
1,crowd,22.0,2022-10-23 16:01:08
1,crowd,19.0,2022-10-23 16:07:31
1,crowd,13.0,2022-10-23 16:12:12
1,crowd,14.0,2022-10-23 16:13:11
1,crowd,19.0,2022-10-23 16:13:45
1,crowd,16.0,2022-10-23 16:17:26
1,crowd,20.0,2022-10-23 16:18:28
1,crowd,22.0,2022-10-23 16:20:26
1,crowd,20.0,2022-10-23 16:26:52
1,crowd,21.0,2022-10-23 16:38:48
1,crowd,14.0,2022-10-23 16:45:34
1,crowd,14.0,2022-10-23 16:48:09
1,crowd,19.0,2022-10-23 16:48:30
1,crowd,19.0,2022-10-23 16:51:46
1,crowd,18.0,2022-10-23 16:54:38
1,crowd,15.0,2022-10-23 16:58:15
1,crowd,18.0,2022-10-23 17:00:57
1,crowd,22.0,2022-10-23 17:06:02
1,crowd,19.0,2022-10-23 17:06:38
1,crowd,16.0,2022-10-23 17:08:04
1,crowd,14.0,2022-10-23 17:10:08
1,crowd,18.0,2022-10-23 17:13:21
1,crowd,20.0,2022-10-23 17:18:23
1,crowd,19.0,2022-10-23 17:23:57
1,crowd,22.0,2022-10-23 17:37:39
1,crowd,14.0,2022-10-23 17:37:40
1,crowd,20.0,2022-10-23 17:44:33
1,crowd,14.0,2022-10-23 17:48:33
1,crowd,15.0,2022-10-23 18:02:15
1,crowd,19.0,2022-10-23 18:05:06
1,crowd,19.0,2022-10-23 18:07:40
1,crowd,18.0,2022-10-23 18:09:00
1,crowd,16.0,2022-10-23 18:14:50
1,crowd,19.0,2022-10-23 18:18:47
1,crowd,22.0,2022-10-23 18:24:51
1,crowd,21.0,2022-10-23 18:43:24
1,crowd,24.0,2022-10-23 18:45:34
1,crowd,22.0,2022-10-23 18:48:24
1,crowd,25.0,2022-10-23 19:01:25
1,crowd,26.0,2022-10-23 19:08:58
1,crowd,26.0,2022-10-23 19:17:08
1,crowd,31.0,2022-10-23 19:41:56
1,crowd,31.0,2022-10-23 19:44:10
1,crowd,28.0,2022-10-23 19:50:44
1,crowd,27.0,2022-10-23 19:54:02
1,crowd,28.0,2022-10-23 19:55:06
1,crowd,27.0,2022-10-23 19:59:44
1,crowd,30.0,2022-10-23 20:05:30
1,crowd,27.0,2022-10-23 20:07:50
1,crowd,28.0,2022-10-23 20:09:27
1,crowd,27.0,2022-10-23 20:19:19
1,crowd,26.0,2022-10-23 20:23:18
1,crowd,24.0,2022-10-23 20:24:15
1,crowd,29.0,2022-10-23 20:25:07
1,crowd,26.0,2022-10-23 20:27:07
1,crowd,25.0,2022-10-23 20:28:03
1,crowd,30.0,2022-10-23 20:30:09
1,crowd,22.0,2022-10-23 20:31:43
1,crowd,34.0,2022-10-23 20:31:48
1,crowd,24.0,2022-10-23 20:38:03
1,crowd,22.0,2022-10-23 20:40:15
1,crowd,25.0,2022-10-23 20:40:59
1,crowd,28.0,2022-10-23 20:51:08
1,crowd,32.0,2022-10-23 21:05:01
1,crowd,22.0,2022-10-23 21:14:49
1,crowd,28.0,2022-10-23 21:22:13
1,crowd,21.0,2022-10-23 21:36:47
1,crowd,20.0,2022-10-23 21:41:10
1,crowd,18.0,2022-10-23 21:42:27
1,crowd,20.0,2022-10-23 21:44:26
1,crowd,20.0,2022-10-23 21:45:02
1,crowd,21.0,2022-10-23 21:50:33
1,crowd,23.0,2022-10-23 21:50:37
1,crowd,19.0,2022-10-23 21:53:03
1,crowd,20.0,2022-10-23 21:53:30
1,crowd,21.0,2022-10-23 21:53:36
1,crowd,22.0,2022-10-23 21:53:43
1,crowd,25.0,2022-10-23 21:54:58
1,crowd,16.0,2022-10-23 21:57:19
1,crowd,17.0,2022-10-23 22:15:21
1,crowd,18.0,2022-10-23 22:25:28
1,crowd,14.0,2022-10-23 22:25:42
1,crowd,19.0,2022-10-23 22:34:42
1,crowd,18.0,2022-10-23 22:44:13
1,crowd,16.0,2022-10-23 22:53:04
1,crowd,13.0,2022-10-23 22:53:10
1,crowd,10.0,2022-10-23 22:56:28
1,crowd,10.0,2022-10-23 22:58:48
1,crowd,12.0,2022-10-23 22:58:55
1,crowd,12.0,2022-10-23 22:59:45
1,crowd,14.0,2022-10-23 23:07:01
1,crowd,8.0,2022-10-23 23:13:59
1,crowd,11.0,2022-10-23 23:21:18
1,crowd,9.0,2022-10-23 23:21:36
1,crowd,7.0,2022-10-23 23:27:31
1,crowd,8.0,2022-10-23 23:37:02
1,crowd,6.0,2022-10-23 23:46:28
1,crowd,6.0,2022-10-23 23:50:01
1,crowd,5.0,2022-10-23 23:50:06
1,crowd,2.0,2022-10-24 00:07:24
1,crowd,0.0,2022-10-24 00:23:36
1,crowd,0.0,2022-10-24 00:26:11
1,crowd,0.0,2022-10-24 00:33:17
1,crowd,0.0,2022-10-24 00:34:36
1,crowd,0.0,2022-10-24 00:35:25
1,crowd,0.0,2022-10-24 00:43:54
1,crowd,0.0,2022-10-24 00:49:04
1,crowd,0.0,2022-10-24 00:50:47
1,crowd,0.0,2022-10-24 00:51:17
1,crowd,0.0,2022-10-24 00:51:42
1,crowd,0.0,2022-10-24 01:01:23
1,crowd,0.0,2022-10-24 01:02:02
1,crowd,0.0,2022-10-24 01:04:36
1,crowd,0.0,2022-10-24 01:05:37
1,crowd,0.0,2022-10-24 01:23:09
1,crowd,0.0,2022-10-24 01:33:43
1,crowd,0.0,2022-10-24 01:38:17
1,crowd,0.0,2022-10-24 01:41:20
1,crowd,0.0,2022-10-24 01:46:26
1,crowd,0.0,2022-10-24 01:47:04
1,crowd,0.0,2022-10-24 01:47:40
1,crowd,0.0,2022-10-24 02:03:38
1,crowd,0.0,2022-10-24 02:05:13
1,crowd,0.0,2022-10-24 02:07:16
1,crowd,0.0,2022-10-24 02:09:31
1,crowd,0.0,2022-10-24 02:13:16
1,crowd,0.0,2022-10-24 02:19:13
1,crowd,0.0,2022-10-24 02:22:49
1,crowd,0.0,2022-10-24 02:28:25
1,crowd,0.0,2022-10-24 02:32:12
1,crowd,0.0,2022-10-24 02:44:30
1,crowd,0.0,2022-10-24 02:56:35
1,crowd,0.0,2022-10-24 02:59:09
1,crowd,0.0,2022-10-24 03:01:34
1,crowd,0.0,2022-10-24 03:07:40
1,crowd,0.0,2022-10-24 03:12:47
1,crowd,0.0,2022-10-24 03:15:28
1,crowd,0.0,2022-10-24 03:17:11
1,crowd,0.0,2022-10-24 03:24:08
1,crowd,0.0,2022-10-24 03:26:59
1,crowd,0.0,2022-10-24 03:37:38
1,crowd,0.0,2022-10-24 03:38:17
1,crowd,0.0,2022-10-24 03:48:45
1,crowd,0.0,2022-10-24 03:48:49
1,crowd,0.0,2022-10-24 03:50:39
1,crowd,0.0,2022-10-24 03:59:26
1,crowd,0.0,2022-10-24 04:07:49
1,crowd,0.0,2022-10-24 04:08:49
1,crowd,0.0,2022-10-24 04:10:46
1,crowd,0.0,2022-10-24 04:11:32
1,crowd,0.0,2022-10-24 04:13:08
1,crowd,0.0,2022-10-24 04:13:47
1,crowd,0.0,2022-10-24 04:16:15
1,crowd,0.0,2022-10-24 04:19:35
1,crowd,0.0,2022-10-24 04:20:05
1,crowd,0.0,2022-10-24 04:22:31
1,crowd,0.0,2022-10-24 04:22:49
1,crowd,0.0,2022-10-24 04:24:44
1,crowd,0.0,2022-10-24 04:32:46
1,crowd,0.0,2022-10-24 04:33:27
1,crowd,0.0,2022-10-24 04:37:56
1,crowd,0.0,2022-10-24 04:54:10
1,crowd,0.0,2022-10-24 05:02:20
1,crowd,0.0,2022-10-24 05:04:49
1,crowd,0.0,2022-10-24 05:07:17
1,crowd,0.0,2022-10-24 05:09:39
1,crowd,0.0,2022-10-24 05:19:27
1,crowd,0.0,2022-10-24 05:23:06
1,crowd,0.0,2022-10-24 05:23:56
1,crowd,0.0,2022-10-24 05:24:24
1,crowd,0.0,2022-10-24 05:27:29
1,crowd,0.0,2022-10-24 05:30:47
1,crowd,0.0,2022-10-24 05:36:01
1,crowd,0.0,2022-10-24 05:36:11
1,crowd,1.0,2022-10-24 05:38:39
1,crowd,1.0,2022-10-24 05:44:39
1,crowd,1.0,2022-10-24 05:45:19
1,crowd,1.0,2022-10-24 05:49:45
1,crowd,1.0,2022-10-24 05:51:44
1,crowd,2.0,2022-10-24 05:52:51
1,crowd,1.0,2022-10-24 05:53:30
1,crowd,2.0,2022-10-24 05:57:52
1,crowd,2.0,2022-10-24 06:00:18
1,crowd,4.0,2022-10-24 06:07:22
1,crowd,6.0,2022-10-24 06:16:18
1,crowd,7.0,2022-10-24 06:18:12
1,crowd,6.0,2022-10-24 06:24:20
1,crowd,11.0,2022-10-24 06:46:02
1,crowd,11.0,2022-10-24 06:49:32
1,crowd,15.0,2022-10-24 07:01:17
1,crowd,15.0,2022-10-24 07:02:41
1,crowd,17.0,2022-10-24 07:08:05
1,crowd,19.0,2022-10-24 07:18:00
1,crowd,20.0,2022-10-24 07:24:07
1,crowd,22.0,2022-10-24 07:30:02
1,crowd,24.0,2022-10-24 07:41:39
1,crowd,25.0,2022-10-24 07:44:14
1,crowd,26.0,2022-10-24 07:49:21
1,crowd,28.0,2022-10-24 07:54:06
1,crowd,28.0,2022-10-24 08:02:33
1,crowd,27.0,2022-10-24 08:10:35
1,crowd,28.0,2022-10-24 08:16:50
1,crowd,29.0,2022-10-24 08:17:30
1,crowd,31.0,2022-10-24 08:20:22
1,crowd,32.0,2022-10-24 08:27:27
1,crowd,30.0,2022-10-24 08:28:02
1,crowd,31.0,2022-10-24 08:42:23
1,crowd,29.0,2022-10-24 08:44:04
1,crowd,29.0,2022-10-24 08:44:25
1,crowd,29.0,2022-10-24 08:53:38
1,crowd,28.0,2022-10-24 08:54:53
1,crowd,28.0,2022-10-24 08:57:49
1,crowd,26.0,2022-10-24 09:08:36
1,crowd,26.0,2022-10-24 09:08:47
1,crowd,26.0,2022-10-24 09:14:34
1,crowd,26.0,2022-10-24 09:18:30
1,crowd,28.0,2022-10-24 09:19:25
1,crowd,28.0,2022-10-24 09:30:34
1,crowd,26.0,2022-10-24 09:38:36
1,crowd,26.0,2022-10-24 09:38:58
1,crowd,23.0,2022-10-24 09:41:34
1,crowd,26.0,2022-10-24 09:43:51
1,crowd,28.0,2022-10-24 09:54:08
1,crowd,27.0,2022-10-24 09:58:48
1,crowd,25.0,2022-10-24 10:05:36
1,crowd,27.0,2022-10-24 10:06:45
1,crowd,26.0,2022-10-24 10:08:08
1,crowd,25.0,2022-10-24 10:22:33
1,crowd,22.0,2022-10-24 10:33:08
1,crowd,26.0,2022-10-24 10:35:00
1,crowd,21.0,2022-10-24 10:36:33
1,crowd,25.0,2022-10-24 11:06:57
1,crowd,25.0,2022-10-24 11:14:28
1,crowd,23.0,2022-10-24 11:16:21
1,crowd,26.0,2022-10-24 11:19:21
1,crowd,20.0,2022-10-24 11:23:49
1,crowd,24.0,2022-10-24 11:27:58
1,crowd,26.0,2022-10-24 11:33:01
1,crowd,23.0,2022-10-24 11:40:02
1,crowd,24.0,2022-10-24 11:41:57
1,crowd,26.0,2022-10-24 11:44:20
1,crowd,26.0,2022-10-24 11:48:55
1,crowd,22.0,2022-10-24 12:02:50
1,crowd,23.0,2022-10-24 12:02:51
1,crowd,19.0,2022-10-24 12:03:01
1,crowd,25.0,2022-10-24 12:04:07
1,crowd,21.0,2022-10-24 12:05:44
1,crowd,24.0,2022-10-24 12:09:06
1,crowd,21.0,2022-10-24 12:15:38
1,crowd,21.0,2022-10-24 12:17:29
1,crowd,22.0,2022-10-24 12:18:17
1,crowd,19.0,2022-10-24 12:25:10
1,crowd,19.0,2022-10-24 12:30:11
1,crowd,23.0,2022-10-24 12:40:12
1,crowd,21.0,2022-10-24 12:41:37
1,crowd,19.0,2022-10-24 12:44:08
1,crowd,20.0,2022-10-24 12:48:59
1,crowd,22.0,2022-10-24 12:50:01
1,crowd,19.0,2022-10-24 12:51:11
1,crowd,21.0,2022-10-24 12:59:09
1,crowd,19.0,2022-10-24 13:13:06
1,crowd,16.0,2022-10-24 13:19:24
1,crowd,19.0,2022-10-24 13:21:01
1,crowd,20.0,2022-10-24 13:24:53
1,crowd,17.0,2022-10-24 13:25:39
1,crowd,19.0,2022-10-24 13:36:26
1,crowd,16.0,2022-10-24 13:45:21
1,crowd,17.0,2022-10-24 13:53:13
1,crowd,15.0,2022-10-24 14:33:12
1,crowd,15.0,2022-10-24 14:36:32
1,crowd,16.0,2022-10-24 14:44:02
1,crowd,13.0,2022-10-24 14:45:21
1,crowd,16.0,2022-10-24 14:47:28
1,crowd,16.0,2022-10-24 14:50:26
1,crowd,14.0,2022-10-24 14:54:51
1,crowd,14.0,2022-10-24 14:56:27
1,crowd,14.0,2022-10-24 15:00:49
1,crowd,14.0,2022-10-24 15:04:52
1,crowd,15.0,2022-10-24 15:06:36
1,crowd,15.0,2022-10-24 15:12:14
1,crowd,16.0,2022-10-24 15:13:34
1,crowd,13.0,2022-10-24 15:18:55
1,crowd,15.0,2022-10-24 15:20:13
1,crowd,14.0,2022-10-24 15:25:52
1,crowd,13.0,2022-10-24 15:32:30
1,crowd,16.0,2022-10-24 15:36:40
1,crowd,12.0,2022-10-24 15:38:20
1,crowd,13.0,2022-10-24 15:40:16
1,crowd,13.0,2022-10-24 15:47:37
1,crowd,12.0,2022-10-24 15:51:07
1,crowd,12.0,2022-10-24 15:58:11
1,crowd,13.0,2022-10-24 16:20:35
1,crowd,15.0,2022-10-24 16:24:51
1,crowd,11.0,2022-10-24 16:30:09
1,crowd,14.0,2022-10-24 16:33:45
1,crowd,15.0,2022-10-24 16:34:09
1,crowd,14.0,2022-10-24 16:38:42
1,crowd,14.0,2022-10-24 16:40:34
1,crowd,13.0,2022-10-24 16:44:20
1,crowd,16.0,2022-10-24 16:47:53
1,crowd,16.0,2022-10-24 16:52:51
1,crowd,14.0,2022-10-24 16:54:32
1,crowd,14.0,2022-10-24 16:57:54
1,crowd,18.0,2022-10-24 17:01:43
1,crowd,16.0,2022-10-24 17:05:16
1,crowd,18.0,2022-10-24 17:19:51
1,crowd,20.0,2022-10-24 17:21:38
1,crowd,20.0,2022-10-24 17:32:20
1,crowd,20.0,2022-10-24 17:36:59
1,crowd,25.0,2022-10-24 17:44:03
1,crowd,28.0,2022-10-24 17:55:20
1,crowd,29.0,2022-10-24 18:04:17
1,crowd,30.0,2022-10-24 18:09:25
1,crowd,32.0,2022-10-24 18:09:41
1,crowd,33.0,2022-10-24 18:15:28
1,crowd,30.0,2022-10-24 18:16:58
1,crowd,31.0,2022-10-24 18:17:33
1,crowd,33.0,2022-10-24 18:27:59
1,crowd,34.0,2022-10-24 18:31:27
1,crowd,35.0,2022-10-24 18:52:19
1,crowd,31.0,2022-10-24 19:09:21
1,crowd,33.0,2022-10-24 19:09:28
1,crowd,34.0,2022-10-24 19:09:29
1,crowd,31.0,2022-10-24 19:11:47
1,crowd,34.0,2022-10-24 19:16:31
1,crowd,31.0,2022-10-24 19:27:51
1,crowd,32.0,2022-10-24 19:28:06
1,crowd,32.0,2022-10-24 19:33:38
1,crowd,30.0,2022-10-24 19:36:13
1,crowd,32.0,2022-10-24 19:40:26
1,crowd,31.0,2022-10-24 19:42:24
1,crowd,29.0,2022-10-24 19:46:15
1,crowd,27.0,2022-10-24 20:07:22
1,crowd,27.0,2022-10-24 20:14:38
1,crowd,26.0,2022-10-24 20:25:53
1,crowd,26.0,2022-10-24 20:27:54
1,crowd,24.0,2022-10-24 20:28:03
1,crowd,24.0,2022-10-24 20:35:56
1,crowd,26.0,2022-10-24 20:36:08
1,crowd,26.0,2022-10-24 20:40:11
1,crowd,26.0,2022-10-24 20:43:33
1,crowd,20.0,2022-10-24 20:49:13
1,crowd,24.0,2022-10-24 20:50:33
1,crowd,24.0,2022-10-24 20:51:47
1,crowd,21.0,2022-10-24 21:11:57
1,crowd,18.0,2022-10-24 21:19:52
1,crowd,21.0,2022-10-24 21:24:25
1,crowd,22.0,2022-10-24 21:28:29
1,crowd,22.0,2022-10-24 21:36:44
1,crowd,22.0,2022-10-24 21:38:53
1,crowd,19.0,2022-10-24 21:55:07
1,crowd,16.0,2022-10-24 21:58:41
1,crowd,16.0,2022-10-24 22:02:54
1,crowd,19.0,2022-10-24 22:03:03
1,crowd,16.0,2022-10-24 22:04:49
1,crowd,18.0,2022-10-24 22:05:43
1,crowd,16.0,2022-10-24 22:10:16
1,crowd,18.0,2022-10-24 22:10:54
1,crowd,13.0,2022-10-24 22:21:26
1,crowd,15.0,2022-10-24 22:24:09
1,crowd,15.0,2022-10-24 22:36:13
1,crowd,13.0,2022-10-24 22:37:34
1,crowd,15.0,2022-10-24 22:38:06
1,crowd,14.0,2022-10-24 22:39:15
1,crowd,14.0,2022-10-24 22:41:01
1,crowd,14.0,2022-10-24 22:41:27
1,crowd,14.0,2022-10-24 22:43:30
1,crowd,11.0,2022-10-24 22:43:53
1,crowd,13.0,2022-10-24 22:45:51
1,crowd,11.0,2022-10-24 22:46:29
1,crowd,13.0,2022-10-24 22:55:49
1,crowd,12.0,2022-10-24 22:57:04
1,crowd,11.0,2022-10-24 23:00:05
1,crowd,11.0,2022-10-24 23:04:27
1,crowd,9.0,2022-10-24 23:09:32
1,crowd,10.0,2022-10-24 23:10:04
1,crowd,10.0,2022-10-24 23:12:23
1,crowd,7.0,2022-10-24 23:13:38
1,crowd,8.0,2022-10-24 23:18:17
1,crowd,7.0,2022-10-24 23:20:43
1,crowd,5.0,2022-10-24 23:26:19
1,crowd,6.0,2022-10-24 23:29:23
1,crowd,4.0,2022-10-24 23:44:32
1,crowd,4.0,2022-10-24 23:45:22
1,crowd,5.0,2022-10-24 23:45:32
1,crowd,4.0,2022-10-24 23:46:56
1,crowd,3.0,2022-10-24 23:47:54
1,crowd,3.0,2022-10-25 00:05:06
1,crowd,2.0,2022-10-25 00:06:05
1,crowd,2.0,2022-10-25 00:09:34
1,crowd,0.0,2022-10-25 00:19:19
1,crowd,0.0,2022-10-25 00:21:22
1,crowd,0.0,2022-10-25 00:25:38
1,crowd,0.0,2022-10-25 00:27:57
1,crowd,0.0,2022-10-25 00:29:58
1,crowd,0.0,2022-10-25 00:34:56
1,crowd,0.0,2022-10-25 00:38:04
1,crowd,0.0,2022-10-25 00:45:16
1,crowd,0.0,2022-10-25 00:55:29
1,crowd,0.0,2022-10-25 01:01:10
1,crowd,0.0,2022-10-25 01:02:10
1,crowd,0.0,2022-10-25 01:31:43
1,crowd,0.0,2022-10-25 01:36:46
1,crowd,0.0,2022-10-25 01:40:14
1,crowd,0.0,2022-10-25 01:50:06
1,crowd,0.0,2022-10-25 01:51:06
1,crowd,0.0,2022-10-25 01:54:36
1,crowd,0.0,2022-10-25 02:08:08
1,crowd,0.0,2022-10-25 02:10:45
1,crowd,0.0,2022-10-25 02:20:54
1,crowd,0.0,2022-10-25 02:28:11
1,crowd,0.0,2022-10-25 02:29:03
1,crowd,0.0,2022-10-25 02:33:25
1,crowd,0.0,2022-10-25 02:33:32
1,crowd,0.0,2022-10-25 02:47:57
1,crowd,0.0,2022-10-25 02:48:33
1,crowd,0.0,2022-10-25 02:53:53
1,crowd,0.0,2022-10-25 02:57:13
1,crowd,0.0,2022-10-25 03:07:16
1,crowd,0.0,2022-10-25 03:13:23
1,crowd,0.0,2022-10-25 03:14:12
1,crowd,0.0,2022-10-25 03:19:17
1,crowd,0.0,2022-10-25 03:36:22
1,crowd,0.0,2022-10-25 03:37:39
1,crowd,0.0,2022-10-25 03:44:00
1,crowd,0.0,2022-10-25 03:45:20
1,crowd,0.0,2022-10-25 03:45:26
1,crowd,0.0,2022-10-25 03:46:48
1,crowd,0.0,2022-10-25 03:51:01
1,crowd,0.0,2022-10-25 03:51:33
1,crowd,0.0,2022-10-25 03:57:20
1,crowd,0.0,2022-10-25 03:58:42
1,crowd,0.0,2022-10-25 04:00:50
1,crowd,0.0,2022-10-25 04:06:58
1,crowd,0.0,2022-10-25 04:09:35
1,crowd,0.0,2022-10-25 04:15:56
1,crowd,0.0,2022-10-25 04:17:26
1,crowd,0.0,2022-10-25 04:18:04
1,crowd,0.0,2022-10-25 04:26:19
1,crowd,0.0,2022-10-25 04:51:21
1,crowd,0.0,2022-10-25 05:03:21
1,crowd,0.0,2022-10-25 05:03:32
1,crowd,0.0,2022-10-25 05:04:39
1,crowd,0.0,2022-10-25 05:04:42
1,crowd,0.0,2022-10-25 05:06:51
1,crowd,0.0,2022-10-25 05:08:15
1,crowd,0.0,2022-10-25 05:11:43
1,crowd,0.0,2022-10-25 05:11:51
